Velocity_Upon_Capture_X,Velocity_Upon_Capture_Y,Velocity_Upon_Capture_Z,Initial_Velocity_X,Initial_Velocity_Y,Initial_Velocity_Z,Time_Captured,Position_Captured_X,Position_Captured_Y,Position_Captured_Z
88.58117006158166,-0.40099073707750316,0.129185307656801,2.402535791468126,-42.40921798372407,28.97993475753028,0.002384,0.1450085541718802,0.0044882930760898184,0.0006703255651960188
88.18611355322375,-0.36608166339819115,0.2761661336362116,-1.3515579612426565,-1.164641896673084,31.831406656430232,0.002385,0.1450242614665625,0.005091956157649794,-0.00016463947372053717
88.12243248175973,-0.14502541043337364,-1.4599506633208872,23.41732230202785,0.8498659478467656,78.99039882877298,0.002386,0.1450021866989816,0.0020939102075155885,0.011014064603163969
86.34770905800352,-0.08306434902205495,-1.176433542357698,10.35950911546957,-58.86470185552459,74.60298349434659,0.002387,0.14505727965292856,-0.001762977424681934,0.009650702278267045
87.01976814461806,-0.07217969918640742,-0.5274161257700059,-38.027094935682875,-29.74284354229987,13.222346778959345,0.002387,0.14504736317752553,-0.0007588932139803293,0.004626166396251438
88.55879786815514,0.32945364779371816,-0.6993754275682834,14.589234922650164,1.963098397456451,79.13018591005469,0.0023899999999999998,0.14505017471607512,-0.004549036804984379,0.006462913738278926
88.94446193094308,0.14462118840826416,-0.08478121636624399,-16.746812468429482,-6.784740764830606,49.16955410098528,0.002392,0.14506600150160193,-0.002281065517929179,0.00200200146227411
87.60670509974265,-0.2299996752765549,-0.11669590625692675,-29.401405546270805,18.506503163809896,39.70717258310988,0.002394,0.14506683259348027,0.0041210774649596705,0.0024130822417619837
89.44695645501483,0.15669667692463476,0.1499245354550618,-0.6901619994476376,19.318811299208537,41.06756850178248,0.002395,0.14508554685887512,-0.0016332928403381421,0.000437246535271272
88.98247362231567,0.07199367529694355,-0.4182142677593975,-23.052745080226828,-13.495539022427499,40.93204829551981,0.002398,0.14507566528963906,-0.0014643361725749288,0.003978587859142732
82.54692991340205,-0.062355839661922034,-1.4019853973776801,4.887008155471172,-13.482746971352322,79.10458568364079,0.002399,0.1450343817961358,-0.0023369447335818824,0.01334341866190181
90.12949725699677,-0.14992422782883227,-0.43284814485713363,3.0998037421907,-26.276285141733293,58.14189772650335,0.002399,0.14500076128822462,0.001549502759541302,0.004029632066759907
88.16113831039023,0.06081003197902723,0.044232373253888096,-38.11957183588601,-18.965795961927128,35.8136823941508,0.0024,0.14501089497916114,-0.0016352258287365752,0.001237546112206686
89.14175796306876,0.5328793094855133,0.030237790236529234,10.135320687291333,-6.997015538200987,34.80103024298708,0.0024,0.14500934348743966,-0.007678265245006413,0.00120176872014536
87.2723477764634,-0.08516388273317346,-0.9975593712072275,5.583983278596991,-31.56215896576706,74.8416962747903,0.002401,0.1450256280552777,-0.0002954471325584297,0.008230782918811049
88.80653583272385,-0.3993030514623775,0.2131541521838408,3.4026994642160164,-13.963499752101269,11.470352319315218,0.002401,0.1450706749709627,0.005161508584347182,-0.00020314520919884605
86.33504596548475,-0.49193111199821415,0.20722345063894737,-10.875911801965618,37.11689830089325,47.61891954121199,0.0024029999999999998,0.14504524821314763,0.00840824742133062,0.0008263347727744589
90.19102742565018,-0.11302914647342503,-0.3829213253757895,0.7587064758708902,10.788484764555227,27.541819870313656,0.002404,0.14505924370157192,0.0018481278148641737,0.00357608998212084
88.96277238951859,-0.28190291905209247,0.1754723003776161,-26.463507670921665,23.86420556676595,49.45808929734496,0.0024059999999999997,0.14500435963660124,0.004575253638982455,0.00031906067213993624
88.36181140081254,-0.3134677589032634,-0.31187472289330953,-12.067753977715391,11.612078006253503,36.014414213115,0.0024089999999999997,0.1450326132663736,0.004805688589307367,0.003362708432079846
87.55735249227794,-0.3018823761122022,-0.380957437420526,-8.938807786997085,51.289388788543455,58.09722470254924,0.00241,0.14506599958577435,0.005575822702293901,0.004078637787726773
87.00581184413885,0.384722271067577,-0.23390879902311254,-18.780990919180713,-24.92808903954776,53.06426949164634,0.00241,0.1450103013967855,-0.006446746649242054,0.003287320949696728
87.85567089325176,-0.28800646939232805,-0.2338626906085207,-13.32864905188174,54.6844077685725,59.48129347707832,0.002412,0.1450509456128096,0.005303310185298141,0.0031218317965479784
85.3547075547341,-0.04756133094354353,-1.2441935937630473,4.048481943040008,0.5180604618523061,84.68017678734334,0.0024159999999999997,0.14503999259833775,0.0007174168146361007,0.0109557292386545
88.35687296635773,0.023347118932878864,-0.6688145268942317,-6.10772589550393,24.12238552036055,28.833787747527033,0.002418,0.14505871544537688,0.00048659741330582426,0.005472849907166186
85.40539701730552,-0.054582364841961224,-1.223984442770339,5.552482453657112,1.976003466671605,88.23926580324394,0.0024189999999999997,0.1450768677184072,0.0009437599444633873,0.011280481805803157
88.73356474590017,0.08175579833303834,-0.25509608133160605,-23.508037089436048,-13.117051321502474,65.64095242364246,0.00242,0.14506953876325399,-0.0015647873082365138,0.0031166910665594615
87.95700051556413,0.2282482243546146,-0.7547444831864027,-14.400570029126998,-52.53846598232511,46.64845929831594,0.00242,0.1450600610821108,-0.004392904599023447,0.006116705949172894
82.66049966974707,-0.349554107721182,-1.2579965535939648,-0.15379173469284207,-4.948499070259483,83.61317790345984,0.0024219999999999997,0.1450484964769766,0.003965644615493819,0.01294648322580045
86.81901834424531,-0.03448489093065112,-1.0427069780397504,-15.757836811307188,-22.884882062506456,58.35151805975748,0.0024219999999999997,0.14500539587076675,-0.0007504487201358874,0.008103384985486116
87.4530469054495,-0.09363911531866773,-0.8979552811115108,-11.029541038779112,6.875093064662187,82.28151149142818,0.002425,0.1450312832126673,0.0016353042962147244,0.007767066452332615
85.74383618535438,0.2059569181717032,-0.9798844324184465,-15.14371424424351,-31.484952849000656,70.39983395958397,0.00243,0.14506101233679633,-0.004675111549226789,0.008227872167054196
89.97231806590325,-0.09205651344257648,-0.42723560688221096,4.062318601126247,12.936459837569963,58.0611889389087,0.002431,0.14504851472038152,0.001588664223338561,0.003952853233427894
89.24271784805535,-0.2437834439743187,-0.09098684888854869,-9.685541369667135,5.926601118835095,10.377880245799611,0.0024319999999999997,0.14500599864591332,0.0035769440033312176,0.0016104439362465601
82.37872202664339,0.3539658363612588,-0.2592654139510997,7.729004328554098,-91.71941953465425,37.18796287734511,0.002434,0.145081073904557,-0.01566100839571213,0.004478878699952109
88.08395361823332,-0.27598078361612055,0.06855280659674905,-37.86323028064172,37.66137335192315,52.24038974171425,0.002434,0.14500128155622033,0.004741013938478534,0.0010548651842829705
87.79522043264954,0.19210974667620093,-0.6639674871241774,-17.594947763958135,-39.51742110160977,19.162831362794517,0.002436,0.14506316357848092,-0.0037386513284242678,0.005349729130666268
83.50860618100852,0.30569395942646455,-1.1500969945767539,-17.654720561467528,-3.9866254325664205,81.1184356281501,0.002438,0.14507654248747842,-0.004844135117972143,0.011092265076885821
87.4790856660101,-0.10313821580559054,-0.9641430546531726,-1.5435403040942346,8.750391708377311,82.47539345983166,0.002438,0.14500934189005366,0.001825726333580095,0.008075724813309891
88.26293394557959,0.20119810573479727,-0.3913311470645311,-29.447449497874903,-36.80718011403955,72.07941840632118,0.00244,0.14500859759875445,-0.0036413385145097595,0.004054243086400358
89.1623592663052,-0.2139114600795401,0.4744283296965092,-15.150737732698131,6.79145161891338,13.175776925729894,0.00244,0.14506815710168844,0.0031793954281014985,-0.0019032659354758636
87.8011440287307,-0.13623616503977426,-0.8572653034526605,-7.015573745603013,9.516976287822036,61.95749447076798,0.00244,0.14507114163287843,0.0022869998459598175,0.006807137430289537
86.37190688290167,0.4018931138134207,-0.7771907841181566,-1.0729641777408974,-70.14855572711713,60.466244219441194,0.002441,0.1450034063852263,-0.007606331484573345,0.006565250639278767
70.35223874825817,1.7176553231227312,-0.006180304942201554,41.20993365684841,33.36124686114447,100.57531653254274,0.002441,0.14504765395744484,-0.0013160452338898902,0.03638134753572142
89.27078480485947,-0.3344503903692385,0.11961186240414756,-32.93904447677324,45.832007664282884,47.92221274352821,0.002444,0.14505889081834691,0.005282898071149299,0.000513462278119079
87.23042169515958,0.4634488593711415,-0.5746584565341677,-34.483699760621796,-1.9708496553137418,66.55612015948837,0.002444,0.14506352522319474,-0.006572189490718985,0.005265714529524877
87.40006974549006,-0.41856916904291963,-0.49661610197200806,-38.62803280246074,57.635379887746,14.319120090452577,0.002446,0.14505833259918602,0.006944413756608108,0.004256482599441964
90.45591565596365,-0.20317819556971758,-0.19175130432291762,-12.239298331104317,46.10439267404252,25.80369897751905,0.002447,0.14501477746256042,0.0033221190602169643,0.00229378407778293
88.12298794116418,-0.37431804574060396,-0.26291476491811727,-14.730345819670562,52.16953428452365,66.5586897226272,0.002448,0.14505354203323204,0.006101803914451515,0.0031797163963478607
83.63777455451749,0.010772301520354943,-1.9269202909072423,23.70496188449817,1.088419123393929,93.39417687948902,0.002449,0.1450755970211193,-0.00001165579658150974,0.016368638120802335
89.57276747860595,0.4224850612552559,-0.5690253680785778,6.698067940985011,-51.685486127645106,66.01477623008742,0.00245,0.14507853722362035,-0.006520261234865416,0.0048826116565923545
87.83257810879317,0.2046947137123474,-0.6243792011554556,-30.751446448168867,-47.52935898881242,13.898443805882977,0.00245,0.1450358563635265,-0.0038717664175992074,0.005007179535726676
86.4374195930661,0.08061997419294885,-0.9079375988701547,-39.70743433317271,-6.511979995277977,80.44120964049539,0.002451,0.14507075386029203,-0.0014906943804185216,0.007884149741882635
86.09051561429821,-0.4746478227301121,-0.7081323804330354,-21.147003848319958,3.400257340640957,69.63179103990839,0.0024519999999999998,0.1450223760651313,0.0068211130211168515,0.006399104541664174
80.78960517357132,-0.011030222522350806,-1.5728147807290755,19.203381820329653,73.9392314631141,89.6959042563668,0.0024519999999999998,0.14503481000274604,0.009049182824796716,0.016166783393099435
84.62823088635417,0.4412812078353828,-0.8735845457905991,-26.49046832430949,-18.60772581312345,76.00253610939397,0.002454,0.14501462674176127,-0.007451034663216255,0.008192006960123024
88.26285009137003,0.10790394278420518,-0.5915790546414612,-36.28727834440379,-18.56260867851936,49.55926504453955,0.002457,0.14501056263049017,-0.0020188563052794726,0.004994778178152891
89.02859556530805,-0.23354144444919045,-0.3232343703405169,-20.828903317414785,39.56991203669069,63.510777515237166,0.002459,0.14503674455769036,0.003880944748385849,0.0033458196385484427
86.14067002143857,0.5086991693420577,-0.5543934366165683,-16.240548014356115,-45.06520680648593,70.89404982452571,0.00246,0.1450812513205308,-0.008287965023894135,0.0054492529035620706
87.98806924103955,-0.22408941528156903,-0.8070621650000909,-12.249453093813583,13.123713773249547,42.76238256504267,0.0024619999999999998,0.14503822187660853,0.0035437665832013907,0.006311492618160397
87.6562763710113,-0.39210825297653407,-0.2912139720899951,-43.091334883215644,-1.9251991372390163,59.492985584925734,0.0024679999999999997,0.14504039721598047,0.005443101355067004,0.003281373438080062
87.3631640767584,-0.6205170034700279,0.15570609943903682,-5.524062822644318,5.33778342416749,37.00801777560502,0.0024679999999999997,0.14501736268657037,0.008840600278132268,0.0004871828629302768
80.60179391821272,-0.6092381764043199,-1.4888770372889917,16.35894314579784,-6.797183016795447,92.65481996197325,0.00247,0.1450295226972857,0.007357158439468385,0.016976160892561633
88.09589904629503,0.045370226113220676,-0.7923962963991916,-42.99470729790826,-17.84455299596114,40.73319479796143,0.00247,0.14506791688827028,-0.0011220123143866549,0.006169114680180355
88.59160706462475,-0.09751086990162164,-0.3959470839864122,-44.78843076735423,37.463036894989756,71.29255457873843,0.0024709999999999997,0.1450281986457434,0.00199966413189328,0.003882041147624521
88.71272709565852,0.3117977384379769,-0.06488770181865121,-37.9041360935317,-43.55764027538663,62.450845967000014,0.002473,0.14502013395199603,-0.0049575018325884795,0.0017317603921723304
88.9344497796034,-0.2594176698200501,-0.304855962856417,-27.3726955491359,77.85082881307076,64.21312925997249,0.002474,0.14507692325937052,0.004762171035383514,0.0032073107523901195
87.44057823944085,0.5802121538595298,-0.1369893889727234,-14.409817476677842,-3.6529458542182303,23.69102604105434,0.002476,0.14507338080778143,-0.008228052264562052,0.0021392854944761565
88.07570756125462,0.17753041168818873,-0.22764298298826444,-52.778496490930934,-63.14449579104744,23.05635028325903,0.002477,0.14503244493684564,-0.0034106738218337295,0.0025915092473432957
86.99416061668518,-0.011400203762677913,-1.094275254164273,-28.239708671909185,-17.87632265754645,74.07484453365787,0.00248,0.14504988881051908,-0.0005042375963908372,0.008370485579366808
83.32050050688528,-0.15419900989011467,-1.6022189136315903,-0.1267795394980684,-7.913600280736706,90.14360903370205,0.002482,0.14500282532350048,0.001304585935154844,0.013810500093237019
88.49987170020698,-0.0908222141799563,-0.7691349038319345,-31.39802512424477,-45.64982629754727,64.73039935714786,0.002483,0.1450637914761957,0.0005648947850648589,0.00608318146639877
86.58821156215595,-0.08573965534822642,-1.2785886041607835,-8.930121129010539,2.2506459902246685,75.19954458412036,0.002484,0.1450216732456011,0.0013061531139664402,0.009541979130261195
81.31801042889833,0.11093271519205422,-1.8815101602595272,17.309655229739203,-26.346957753009256,93.86650754527419,0.00249,0.1450439851343426,-0.004913928605075712,0.017241331301226702
87.1691382676369,0.5772363151500404,-0.642069357780687,-1.0837610478035986,-15.180111065859386,40.36365388118705,0.0024909999999999997,0.14504495676770562,-0.00845469570991149,0.005346243710580421
83.75927202604412,0.564940715320913,-0.9546405368102419,0.9865493301352253,-81.39515427788452,63.66091191415163,0.0024909999999999997,0.14507822215485774,-0.01159240770385607,0.008027216412913856
88.48535109362959,0.319201800916643,-0.3671709809581854,-42.25902476289688,-50.07164556828946,65.40722768543436,0.002497,0.1450237922018168,-0.005042680741708621,0.003584556385612879
87.85764482299864,-0.2559723345188119,-0.9227375373469303,-23.858364422464884,17.64388107204825,72.74750106591117,0.002503,0.1450373628876152,0.003996647718092951,0.007125347421631963
86.97220784761338,0.242829679461806,-1.0282950917012668,-40.484651886232044,13.478317316680098,63.697929359714585,0.0025039999999999997,0.14506248065680816,-0.0029671438182609956,0.007743533983796387
83.46064919925027,-0.44783477595313975,-1.8636120117461428,17.074704023328746,38.325056987903345,83.4277086223848,0.0025039999999999997,0.14504729767262428,0.00840923259444678,0.013945169521462169
87.22504067127592,0.43291138058212686,-0.7581713650862668,-33.222731958271766,0.04659568140424168,76.21575426586931,0.002505,0.1450340250037912,-0.006066186450170646,0.0063065498856018365
90.58989355362516,-0.12610268139803454,-0.04549034170331377,-30.022714158828823,43.03532828095119,37.44728748273203,0.002506,0.14500336322897553,0.00210905803239811,0.0013552257611469099
79.18169776536446,-0.12324956533616853,-2.1377921480889066,26.29535711654659,69.55159236072622,86.33511801591254,0.002506,0.14505310629142948,0.010915219192634749,0.01795206825617983
87.50348823326038,-0.22961784696733462,-0.872024986325872,-41.821562249532896,46.81102127835361,77.56135175834923,0.002509,0.14504876595853022,0.003956191150320589,0.006925600711546407
71.34765787577312,1.6601755052582245,-1.2371905434450587,30.66582401193972,60.458272091842396,98.31923397376082,0.002513,0.14503926978618872,0.003464682492018423,0.03036576694097287
86.90065316534886,0.37810957753415175,-0.9210285887704235,-30.795147328252828,-66.97109180127907,50.75145483271186,0.002513,0.14507927733348217,-0.00636733554682509,0.007003069909920932
88.06498170713199,-0.3527808485587436,-0.22599064576345312,-51.28681178933777,71.92444045438951,38.57052085801934,0.002513,0.14508341725513935,0.00576188097913215,0.0025987527951184712
82.98538667431198,0.05292755557802726,-1.8037729047715447,-0.3590701821321688,-3.243666054855216,90.51627364000653,0.0025169999999999997,0.14507085621301902,-0.001070554057747089,0.014496379452528208
86.07523600828962,0.6576554886794052,-0.4246863508947598,-36.337015826850916,-15.98941645917969,45.8501071150004,0.002518,0.1450299701720869,-0.009578124835791874,0.004108155751923775
83.35693131660311,0.2141874602642678,-1.8218627800624378,-2.7583371797759533,10.326704723738425,80.17612806131228,0.0025199999999999997,0.14503831041704976,-0.0019668480258131687,0.013383946511012752
89.80034321356884,-0.405365868134099,-0.008846713235835574,-24.088117218330208,34.73951437133652,50.869954055460035,0.002525,0.14505103873058015,0.00599256257619919,0.0011802879595488474
90.91724476936808,-0.029851346248130548,-0.22302535580678862,-42.10429417748245,25.945121874085523,55.94632147959498,0.002525,0.1450271142545462,0.0006302435768550598,0.002459638163436244
87.85081295120801,-0.3675449659676922,-0.8284660125459422,-36.93933648771213,-11.873360237153772,71.73633508082717,0.0025269999999999997,0.14505786668746473,0.004919316301258213,0.006484116916987792
90.1388116401361,0.13599818126361501,-0.07623663264001122,-48.0887286857271,32.54777648628283,18.88832938033776,0.002532,0.14503442904803224,-0.0016447705673928027,0.0014769345325942682
85.99154699200346,-0.33364170550755023,-1.1602128745631861,-38.01516578976637,65.83995094602875,71.35153876810783,0.002532,0.14500760268614832,0.005926878669877578,0.00865063664780344
81.304888481263,0.1911936032387784,-2.0547286523480603,12.006138154587621,-55.282392773270274,84.0155534634515,0.0025369999999999998,0.14505363262952478,-0.006997944718004157,0.015490949845149928
83.41166640670839,0.6141467514678737,-1.5221569787846956,11.809395724039327,-30.65858335478421,87.05358756188747,0.002541,0.1450565495944765,-0.009852699000689984,0.012313196712735773
81.70173024913832,-0.07625761362697349,-2.0545713174918268,-1.130942254036534,-19.700281083342887,86.75968763993694,0.002548,0.14507575422412677,-0.0013365065112244236,0.015502078544692639
90.19617934769042,0.14646384942259325,-0.6639979078330186,-49.10347258682241,46.80225559696414,28.12494697073879,0.002552,0.145051411916817,-0.0017806202448790234,0.005168153776212194
79.88198333277553,0.2419448729782895,-1.7248947905262704,4.872936874245376,-77.72557475121779,88.57994710881185,0.0025559999999999997,0.1450026334418723,-0.010448191510086968,0.015233510393475449
78.06284495300203,0.03509565794087644,-2.5031189320455605,17.165976086883596,7.798062221241175,91.00588994876212,0.002562,0.14502752028553326,0.0019074952542629039,0.020187379203195077
80.46559141855651,0.17623015861516145,-1.9674984096824946,-1.8946543511346963,-18.933573160775268,93.21342286840377,0.0025659999999999997,0.14501547823076816,-0.004757891419706084,0.016695192817335627
85.0915360137865,0.753375248315731,-0.862771199838566,-26.566631135489853,-39.736948528945526,46.491985068929814,0.0025659999999999997,0.1450693465156703,-0.01112669327438246,0.006727236718243372
87.45036621434608,0.6459365417006109,-0.5144067710611492,-27.309216983937066,-38.23430019421293,55.23615756701578,0.0025689999999999997,0.14502616535736182,-0.009396207785072438,0.004422099881443536
73.923592971911,0.3183040039322543,-1.3489804172142064,3.7746309950611696,8.165591646191062,96.02784467392141,0.002575,0.14503132207230168,-0.0002947881053502046,0.024119704167709054
87.83849527326537,0.5340114762747938,0.30516570521242886,-55.39182393011649,-49.05543360522808,17.853267632044492,0.0025789999999999997,0.1450190820246459,-0.007808032248683952,-0.0008669122265831126
81.6592079749505,-0.6049508830753806,-1.286808416278071,1.036050093478758,89.05835635305041,82.5731998216397,0.00258,0.145057057422812,0.013684302680598075,0.010774569068785107
83.65321686670192,0.08404635427904994,-1.9179561761869954,-26.239225956777663,41.577432133236634,86.43277658689627,0.0025919999999999997,0.14502708181643612,0.00048689448481890673,0.013679609037779249
84.38838726226803,0.6502489643723871,-1.0747365887176876,-44.95139979819747,-25.54862672336499,84.43059259630257,0.002595,0.14507980864678258,-0.009635414401094038,0.008724251167593932
90.48340581574506,-0.06793443864792091,-0.18497142592460306,-60.853993565065544,44.51408257424375,37.19970031975739,0.002624,0.1450614068454549,0.0011125737300708785,0.002136627969474746
78.49277707659462,-0.524597355287182,-2.2875873683107875,3.7473441103086578,-2.4182645629508817,88.40329497183482,0.0026249999999999997,0.1450145747530834,0.0068763779106695766,0.01775882294909711
80.20859855484983,0.859276052064139,-1.154043987141177,-3.8210466378656642,-86.63795603556842,70.4174310822663,0.002626,0.1450665272989071,-0.015950370577887604,0.009551179601496715
88.97414411240054,0.14450167909380826,-0.7255395534871909,-62.39980548783124,52.09169557682684,53.59405591724891,0.002637,0.14501046215611452,-0.0017933585742367295,0.005536753651180627
82.21480131621196,-0.5339396126111825,-1.8076989839500892,-24.533825392354967,56.17074003295081,79.58894551736233,0.0026409999999999997,0.14501154739947233,0.00902705956465375,0.01281461316999147
91.86430425032992,-0.06680658505805713,-0.17070646372108997,-61.28825184707803,11.402964357135005,61.28095525146614,0.002642,0.14501862739427537,0.00098258719133816,0.0020435557936844704
77.80292213861506,0.4971173187917052,-2.5161067187858777,-3.8895285269123274,30.48871388831848,90.90421600450301,0.0026509999999999997,0.1450511902098539,-0.0015571189934976272,0.01917390244827356
78.9439104676062,-0.04620858833483724,-2.475917819353674,-2.7101771972325723,41.80020243200994,90.75808977501022,0.002655,0.14503605420596122,0.004846425697938674,0.018091780095368874
87.29865529703316,0.6303159769544697,-0.4718699907663498,-61.69489370553686,-58.73666544756434,68.86942141126558,0.002655,0.14506787737734875,-0.00905451102547462,0.004053020461095191
90.51916644078602,0.38292208783237625,-0.21853053488054885,-55.87636013721067,-40.36484261403036,59.09562951792175,0.0026579999999999998,0.1450891836101938,-0.00551614768965375,0.0023714416061803778
68.24822495872003,-0.37522330716552993,0.5119919847523183,25.912045213988982,98.43859011364728,24.937013844892785,0.0026579999999999998,0.14502302135929154,0.032987120913591704,0.006237066978516318
88.50789920064096,0.019004150004343218,-1.2766533305198606,-60.33308092504285,-0.10179754608582813,85.054167926195,0.002665,0.1450786895482718,-0.00026735287898294995,0.00907440657027049
75.53211698505991,0.1359250542966794,-2.423710283108616,-20.444992408817296,3.9203146739990804,94.84666784919528,0.002678,0.14500778817337434,-0.0006857393431655269,0.021234032538111028
84.56194117352693,0.6844495268401032,-1.2197969352356965,-56.19634568044961,-37.88229112957068,64.38137231270267,0.002698,0.1450558426867322,-0.009913360277831714,0.008679525586838956
76.80327600465287,0.48695011216131096,-2.356163270666357,-9.00254327279765,-4.9278921969162655,95.25126954321597,0.002702,0.1450523965535507,-0.0075262625607409525,0.01947293751970418
88.98616742792319,0.19351926591867785,-1.0381835698738309,-61.009038625195345,49.19142817600554,62.55513850199531,0.002706,0.14500089641373412,-0.002531586269649267,0.007472874922309799
80.75869883921752,0.2628324963519833,-2.514356800969722,-11.345712915528624,-4.5304717530932175,87.28749522164425,0.002727,0.1450364352933703,-0.004011215108445926,0.016929242095570923
67.94498740671044,1.5407425222896602,-2.072996436900796,14.799050653454154,67.26325435959828,99.76455400234806,0.002734,0.14506583190359992,0.005473345168631615,0.030231364567885707
79.84148986713092,-0.19900519100358788,-2.6480483682908504,-18.451072937931134,-23.992400628631778,88.39237772080094,0.002737,0.145041005203601,0.0006656260778401454,0.017808160186707923
80.42007117184824,-0.00539315240608069,-2.5522602636148344,-30.893201426640545,57.080543607978434,89.30903262065014,0.002738,0.14503303468582343,0.002640263602694377,0.017212069926431352
75.12762828469883,-1.3678578125395735,0.2404871413768842,-11.183426954057314,92.12129467738582,50.55063156813795,0.0027459999999999997,0.14505822622735415,0.02319238369802338,0.003123588805501382
78.38145235841324,-0.0898251064128096,-2.869580402333597,-2.153013318673386,13.432523123508055,96.37388584624244,0.002758,0.14507553533177192,0.00270368026010431,0.019936647980264174
76.13603505693644,0.06362739345678285,-2.9815923107361426,-29.879229642701194,5.99880382130927,91.93635175892183,0.002793,0.1450078369398088,0.00039513679601719913,0.020477587589236144
89.88389250998436,-0.4290901115558497,-0.7787188296706831,-66.118863546086,55.086475302372385,54.456177633277925,0.002806,0.14504334289327986,0.006118224670550179,0.0058297612554804685
67.64497128318895,-0.02244653020253273,-2.507778948940023,10.676310624361767,16.11111042719607,99.44406492770533,0.002827,0.14501769838857495,0.00852701145417957,0.028831120837769147
81.65262456802014,-0.16422959518145952,-2.4883861666158706,-50.67818947225861,16.083713860324476,88.35351816693557,0.002836,0.14503173300629318,0.0028489537622288265,0.01641758076935095
75.8379393304999,1.443964650945047,-0.46211831641769674,-46.16973226223246,-86.90731316308593,61.99910269367332,0.002848,0.14507228253414906,-0.021463385313838342,0.006040824691416813
76.15679667695566,-0.12592922125134093,-3.0121088273218284,-26.43428678109778,-82.52484007726558,94.46493522193293,0.002849,0.1450562764841485,-0.007021249147815894,0.020350233879189765
60.842412111193966,-1.5709257295012455,-1.1410075396780988,12.732377765666584,-29.984919175724784,99.40690316483001,0.002853,0.14500176015441824,-0.008260117905176365,0.03708647151647803
89.95353771559897,-0.38508001375414563,-0.8496120887492599,-70.86624096154358,19.52050756089475,75.34990281205505,0.002861,0.14502220673758,0.0054478077112944745,0.006279936307008326
89.62059075833011,-0.5021669347797569,-0.7546728202054694,-70.08452802931215,74.76958546680206,38.315643853307854,0.002864,0.145070499181903,0.0071513301256058755,0.005658051899677787
76.83437547696592,1.5024266223923077,-0.6258072329235427,-29.82310342114164,-85.69307273741003,41.171640373546346,0.0028829999999999997,0.14501071920894193,-0.021528174874376825,0.00595842550820759
73.51874212554183,0.0487041885578649,-3.256080969226057,-22.70306446401456,51.00441242760335,98.34291190307319,0.002884,0.14504042778998083,0.005443840392915447,0.02289584030741028
81.0592328368668,-0.2215866424755806,-2.648124786757576,-50.94043295779036,29.171292775823282,93.86368502108724,0.0028929999999999997,0.14501006616201545,0.0038481979344030547,0.017445224552238476
89.9469646992035,-0.19230705484098132,-0.8206069060159832,-77.82292608608475,-10.606854854673175,66.2613285044568,0.002897,0.14500443863733353,0.00268732787160177,0.0060696317685758165
80.32419397989221,-1.1296124947501824,-1.3138096786531908,-59.99815443652923,90.60766924665475,82.7084106758022,0.002911,0.14503909185009498,0.016468639519553248,0.009436470830560173
70.69233651515795,-0.31992628509792376,-2.8180382815455003,-23.515568117277173,59.772709976804016,98.02718603988912,0.002915,0.14504943668788253,0.0116670843209909,0.02349802698172227
76.94260867646739,-0.3497001129821443,-3.14427015692668,-36.11052660433882,3.258515783537712,94.00790204360247,0.002949,0.14507001864723143,0.005115254970914596,0.020411466897056196
84.96193969523272,-0.2294394031421005,-2.0276408577166625,-69.47662577811046,24.892893787782242,84.37613447391276,0.002967,0.14506511565344418,0.0033464472389260077,0.0135027357919354
91.29818219069647,0.29448443484022646,-0.5751005463047638,-80.10506193510913,-51.54585833503709,51.5397519870335,0.002979,0.14507077489736697,-0.004168306947193189,0.004535537816774018
71.73134728075229,0.3100012637666851,-3.498262931430606,-20.739613140741767,-10.719135608211635,95.9407441001708,0.00298,0.14503584294308822,-0.006964439199112411,0.0235114559848342
63.8077365769596,-1.4099789497413138,-4.409759566430467,27.282683129830918,-32.10839530627129,100.73965824034714,0.0029839999999999997,0.14500549044076871,-0.007999854661448917,0.03320136097146208
68.13868173841297,0.20079323185614983,-3.6203931951230195,-22.031875113729843,-0.7247868512950595,101.10678340760833,0.003002,0.14500398813788787,-0.0030798501440117603,0.02730949387971243
89.68452088253969,-0.1193514342890842,-1.2642376851901331,-77.83751037446946,-17.250804726733605,79.4524002134094,0.003003,0.14506008513570728,0.0016530196046941263,0.00885905394906092
68.54704982160456,-0.1836799723748874,-3.935479059582583,2.119624672336031,0.99833455742795,100.79286290634307,0.0030139999999999998,0.14501749813010076,0.0029707718895233995,0.027452534722579944
91.13918773628427,0.6107305352907413,-0.14170981614614006,-77.26730582750082,-52.20534602150011,60.98971655431874,0.0030269999999999997,0.14500849202715826,-0.008624462029610376,0.0018165177745572312
62.65818579259989,1.3496047099157495,1.2836418184953693,-9.677288087832295,-100.11291657383643,46.4280840619137,0.003029,0.1450140511546288,-0.03441775925203921,0.005501955798082058
67.58192650279419,1.621628159187902,-0.6945245741387297,3.5193855827150458,-98.05668453359408,83.35444889706474,0.003051,0.14506698725928444,-0.028349465568652584,0.013375019691894162
61.54167269875306,-1.4162803275171858,1.3072990228544326,7.144005772521101,103.37703021667014,52.35054311094021,0.003055,0.14502872724879526,0.03665729556712425,0.004687100108922079
76.35470281584313,-0.3046704066966574,-3.230379229310926,-58.54950985567213,27.594742227056106,95.47806558572125,0.003058,0.14502455002884354,0.0055875700181034675,0.02061937516509423
